id_mutation,date_mutation,nature_mutation,price,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,nom_commune,code_departement,lot1_surface_carrez,surface_reelle_bati,type_local,nombre_pieces_principales,surface_terrain,longitude,latitude
2020-678220,2020-06-29,Vente,770000.0,23,,RUE RICHAN,6035,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.83718,45.78023
2020-678220,2020-06-29,Vente,770000.0,23,,RUE RICHAN,6035,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.83718,45.78023
2020-678220,2020-06-29,Vente,770000.0,23,,RUE RICHAN,6035,69004,Lyon 4e Arrondissement,69,,140.0,Appartement,5,0.0,4.83718,45.78023
2020-678222,2020-06-17,Vente,645000.0,2,,RUE BONY,1030,69004,Lyon 4e Arrondissement,69,114.81,114.0,Appartement,4,0.0,4.81891,45.77256
2020-678223,2020-06-18,Vente,490000.0,10,,RUE BARODET,0655,69004,Lyon 4e Arrondissement,69,80.77,80.0,Appartement,3,0.0,4.82603,45.77805
2020-678223,2020-06-18,Vente,490000.0,12,,RUE BARODET,0655,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82603,45.77805
2020-678225,2020-07-03,Vente,10000.0,120,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79348,45.77382
2020-678227,2020-06-25,Vente,194500.0,18,,RUE JOUFFROY D ABBANS,3930,69009,Lyon 9e Arrondissement,69,41.2,41.0,Appartement,2,0.0,4.80336,45.77443
2020-678228,2020-07-03,Vente,169500.0,7,,RUE TERRAILLE,6940,69001,Lyon 1er Arrondissement,69,23.45,29.0,Appartement,1,0.0,4.83535,45.76888
2020-678229,2020-07-06,Vente,184200.0,9,,RUE D'ENGHIEN,2515,69002,Lyon 2e Arrondissement,69,,32.0,Appartement,1,0.0,4.82696,45.7526
2020-678231,2020-06-19,Vente,150000.0,50,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81198,45.77895
2020-678231,2020-06-19,Vente,150000.0,50,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,56.0,55.0,Appartement,2,0.0,4.81198,45.77895
2020-678236,2020-06-30,Vente,419150.0,49,B,RUE JOLIOT CURIE,3895,69005,Lyon 5e Arrondissement,69,82.88,82.0,Appartement,3,0.0,4.79129,45.75557
2020-678237,2020-06-16,Vente,258050.0,18,,RUE POUTEAU,5680,69001,Lyon 1er Arrondissement,69,39.4,40.0,Appartement,1,0.0,4.83305,45.77153
2020-678238,2020-07-01,Vente,8000.0,40,,RUE MAL DE LATTRE DE TASSIGNY,4530,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81969,45.7952
2020-678243,2020-06-24,Vente,273000.0,22,,QUAI ST VINCENT,6590,69001,Lyon 1er Arrondissement,69,48.22,45.0,Appartement,2,0.0,4.82165,45.76862
2020-678244,2020-06-22,Vente,18000.0,14,,QUAI PIERRE SCIZE,5515,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81295,45.76641
2020-678244,2020-06-22,Vente,18000.0,14,,QUAI PIERRE SCIZE,5515,69009,Lyon 9e Arrondissement,69,,61.0,Appartement,3,0.0,4.81295,45.76641
2020-678246,2020-06-18,Vente,193540.0,9,,PL DUMAS DE LOIRE,2380,69009,Lyon 9e Arrondissement,69,39.16,39.0,Appartement,2,0.0,4.80492,45.7731
2020-678247,2020-06-16,Vente,179000.0,330,,RUE DU DOYEN GEORGES CHAPAS,2300,69009,Lyon 9e Arrondissement,69,,95.0,Appartement,4,0.0,4.80059,45.78983
2020-678249,2020-06-25,Vente,319000.0,9,,RUE DE LA CHAPELLE,1445,69009,Lyon 9e Arrondissement,69,,120.0,Appartement,6,0.0,4.7901,45.76487
2020-678249,2020-06-25,Vente,319000.0,11,,RUE DE LA CHAPELLE,1445,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.7901,45.76487
2020-678254,2020-06-29,Vente,140000.0,18,,RUE DE LA CLAIRE,1665,69009,Lyon 9e Arrondissement,69,29.13,29.0,Appartement,1,0.0,4.8056,45.78033
2020-678255,2020-06-29,Vente,210000.0,2,,RUE TISSOT,7015,69009,Lyon 9e Arrondissement,69,54.13,46.0,Appartement,2,0.0,4.80309,45.77752
2020-678256,2020-07-03,Vente,216000.0,14,,RUE DE TOURVIELLE,7072,69005,Lyon 5e Arrondissement,69,,80.0,Appartement,3,0.0,4.79275,45.75401
2020-678256,2020-07-03,Vente,216000.0,12,,RUE DE TOURVIELLE,7072,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79275,45.75401
2020-678258,2020-06-24,Vente,247870.0,8,,QUAI ANDRE LASSAGNE,0275,69001,Lyon 1er Arrondissement,69,41.78,40.0,Appartement,1,0.0,4.83756,45.77135
2020-678265,2020-06-12,Vente,640000.0,4,,PL SATHONAY,6680,69001,Lyon 1er Arrondissement,69,,103.0,Appartement,4,0.0,4.82986,45.76927
2020-678267,2020-06-30,Vente,680000.0,3,,RUE STELLA,6835,69002,Lyon 2e Arrondissement,69,,94.0,Appartement,3,0.0,4.83649,45.76086
2020-678268,2020-06-30,Vente,376400.0,21,,RUE HECTOR BERLIOZ,3440,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.82628,45.80147
2020-678268,2020-06-30,Vente,376400.0,21,,RUE HECTOR BERLIOZ,3440,69009,Lyon 9e Arrondissement,69,110.55,110.0,Appartement,5,0.0,4.82628,45.80147
2020-678269,2020-06-17,Vente,43500.0,4,,ALL EDITH PIAF,2437,69009,Lyon 9e Arrondissement,69,23.83,24.0,Appartement,1,0.0,4.79381,45.78683
2020-678271,2020-06-30,Vente,305500.0,15,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,112.0,Appartement,6,0.0,4.78427,45.75176
2020-678275,2020-06-23,Vente,5000.0,29,,RUE DES TUILERIES,7190,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80256,45.7716
2020-678276,2020-07-08,Vente,309745.0,16,,RUE FERNAND REY,2720,69001,Lyon 1er Arrondissement,69,39.78,43.0,Appartement,2,0.0,4.82919,45.76887
2020-678277,2020-06-29,Vente,246785.0,10,,MTE DU CHEMIN NEUF,1605,69005,Lyon 5e Arrondissement,69,57.31,70.0,Appartement,3,0.0,4.82406,45.75948
2020-678278,2020-06-15,Vente,237600.0,31,,RUE HENRI GORJUS,3505,69004,Lyon 4e Arrondissement,69,,128.0,Appartement,3,0.0,4.82305,45.77728
2020-678279,2020-07-02,Vente,947500.0,15,,PL LOUIS PRADEL,4340,69001,Lyon 1er Arrondissement,69,162.77,105.0,Appartement,4,0.0,4.83613,45.76855
2020-678279,2020-07-02,Vente,947500.0,15,,PL LOUIS PRADEL,4340,69001,Lyon 1er Arrondissement,69,162.77,80.0,Appartement,3,0.0,4.83613,45.76855
2020-678282,2020-06-16,Vente,194000.0,15,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.78427,45.75176
2020-678282,2020-06-16,Vente,194000.0,17,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,84.0,Appartement,4,0.0,4.78427,45.75176
2020-678285,2020-07-03,Vente,20000.0,12,,CRS D HERBOUVILLE,3530,69004,Lyon 4e Arrondissement,69,,98.0,Appartement,3,0.0,4.83881,45.77534
2020-678288,2020-06-12,Vente,205000.0,16,,RUE SGT BLANDAN,6735,69001,Lyon 1er Arrondissement,69,70.0,75.0,Appartement,2,0.0,4.82922,45.76849
2020-678289,2020-06-24,Vente,130000.0,207,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,113.1,92.0,Local industriel. commercial ou assimilé,0,0.0,4.79,45.76384
2020-678289,2020-06-24,Vente,130000.0,207,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,113.1,40.0,Local industriel. commercial ou assimilé,0,0.0,4.79,45.76384
2020-678289,2020-06-24,Vente,130000.0,207,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,113.1,20.0,Local industriel. commercial ou assimilé,0,0.0,4.79,45.76384
2020-678290,2020-06-26,Vente,1188300.0,84,,RUE D YPRES,7570,69004,Lyon 4e Arrondissement,69,,191.0,Appartement,5,0.0,4.81884,45.78532
2020-678290,2020-06-26,Vente,1188300.0,84,,RUE D YPRES,7570,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81884,45.78532
2020-678290,2020-06-26,Vente,1188300.0,84,,RUE D YPRES,7570,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81884,45.78532
2020-678290,2020-06-26,Vente,1188300.0,84,,RUE D YPRES,7570,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81884,45.78532
2020-678293,2020-06-26,Vente,6814280.0,13,,RUE TRANSVERSALE,7110,69009,Lyon 9e Arrondissement,69,,114.0,Local industriel. commercial ou assimilé,0,0.0,4.80659,45.77976
2020-678294,2020-06-23,Vente,504650.0,10,,RUE DES ARCHERS,0435,69002,Lyon 2e Arrondissement,69,71.53,51.0,Appartement,2,0.0,4.83349,45.75937
2020-678297,2020-07-08,Vente,452000.0,4,,ALL HENRIETTE,3526,69005,Lyon 5e Arrondissement,69,,65.0,Maison,4,367.0,4.78631,45.74792
2020-678299,2020-06-30,Vente,535700.0,81,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81886,45.78731
2020-678299,2020-06-30,Vente,535700.0,82,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,102.0,Appartement,4,0.0,4.82015,45.78747
2020-678299,2020-06-30,Vente,535700.0,82,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82015,45.78747
2020-678300,2020-06-26,Vente,525700.0,46,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81135,45.77837
2020-678300,2020-06-26,Vente,525700.0,46,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,92.01,92.0,Appartement,4,0.0,4.81135,45.77837
2020-678303,2020-06-30,Vente,17500.0,1,B,RUE MARC BOEGNER,4512,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.82412,45.79951
2020-678304,2020-06-12,Vente,420000.0,84,,AV SIDOINE APOLLINAIRE,6780,69009,Lyon 9e Arrondissement,69,,10.0,Local industriel. commercial ou assimilé,0,0.0,4.79634,45.76799
2020-678304,2020-06-12,Vente,420000.0,84,,AV SIDOINE APOLLINAIRE,6780,69009,Lyon 9e Arrondissement,69,,10.0,Local industriel. commercial ou assimilé,0,0.0,4.79634,45.76799
2020-678304,2020-06-12,Vente,420000.0,84,,AV SIDOINE APOLLINAIRE,6780,69009,Lyon 9e Arrondissement,69,,10.0,Local industriel. commercial ou assimilé,0,0.0,4.79634,45.76799
2020-678304,2020-06-12,Vente,420000.0,84,,AV SIDOINE APOLLINAIRE,6780,69009,Lyon 9e Arrondissement,69,381.54,227.0,Local industriel. commercial ou assimilé,0,0.0,4.79634,45.76799
2020-678306,2020-06-25,Vente,279000.0,7,,RUE DE ST CYR,6295,69009,Lyon 9e Arrondissement,69,,62.0,Appartement,2,0.0,4.80715,45.77748
2020-678310,2020-06-16,Vente,18000.0,19,,AV DU POINT DU JOUR,5620,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80559,45.75573
2020-678311,2020-07-02,Vente,380000.0,3,,RUE STELLA,6835,69002,Lyon 2e Arrondissement,69,,60.0,Appartement,2,0.0,4.83649,45.76086
2020-678312,2020-06-30,Vente,445000.0,45,,RUE ANTOINE DELANDINE,2120,69002,Lyon 2e Arrondissement,69,,99.0,Appartement,3,0.0,4.82532,45.74395
2020-678313,2020-06-19,Vente,90000.0,27,,RUE DE BOURGOGNE,1085,69009,Lyon 9e Arrondissement,69,37.53,34.0,Appartement,2,0.0,4.80272,45.77777
2020-678314,2020-06-16,Vente,160450.0,12,,RUE SOEUR BOUVIER,6797,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.81072,45.75096
2020-678314,2020-06-16,Vente,160450.0,20,,RUE SOEUR BOUVIER,6797,69005,Lyon 5e Arrondissement,69,37.23,37.0,Appartement,1,0.0,4.81072,45.75096
2020-678315,2020-06-18,Vente,398750.0,36,,CRS DE VERDUN PERRACHE,7322,69002,Lyon 2e Arrondissement,69,73.34,68.0,Appartement,2,0.0,4.82915,45.74795
2020-678317,2020-06-30,Vente,427000.0,50,B,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,69.0,Appartement,3,0.0,4.81198,45.77895
2020-678317,2020-06-30,Vente,427000.0,50,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81198,45.77895
2020-678320,2020-07-09,Vente,225000.0,155,,RUE JOLIOT CURIE,3895,69005,Lyon 5e Arrondissement,69,,79.0,Appartement,3,0.0,4.77886,45.75348
2020-678320,2020-07-09,Vente,225000.0,169,,RUE JOLIOT CURIE,3895,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.77886,45.75348
2020-678321,2020-07-01,Vente,39000.0,18,,RUE BARODET,0655,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82574,45.77792
2020-678323,2020-06-30,Vente,605000.0,6,,RUE DES MARRONNIERS,4595,69002,Lyon 2e Arrondissement,69,118.0,126.0,Appartement,3,0.0,4.83451,45.75718
2020-678324,2020-07-01,Vente,305700.0,18,,RUE BARODET,0655,69004,Lyon 4e Arrondissement,69,,50.0,Appartement,2,0.0,4.82574,45.77792
2020-678326,2020-06-30,Vente,282907.0,8,,RUE DU GARET,3025,69001,Lyon 1er Arrondissement,69,37.02,39.0,Appartement,2,0.0,4.83672,45.76702
2020-678329,2020-06-26,Vente,380000.0,15,,CRS GENERAL GIRAUD,3130,69001,Lyon 1er Arrondissement,69,,,Dépendance,0,0.0,4.81745,45.76968
2020-678335,2020-06-30,Vente,4682701.5,7,B,RUE DU BEAL,0746,69009,Lyon 9e Arrondissement,69,,3502.0,Local industriel. commercial ou assimilé,0,4715.0,4.79429,45.77184
2020-678338,2020-07-03,Vente,323000.0,74,,RUE PIERRE VALDO,5530,69005,Lyon 5e Arrondissement,69,51.7,51.0,Appartement,2,0.0,4.78825,45.75102
2020-678338,2020-07-03,Vente,323000.0,74,,RUE PIERRE VALDO,5530,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.78825,45.75102
2020-678338,2020-07-03,Vente,323000.0,30,,RUE FRANCOIS GENIN,2865,69005,Lyon 5e Arrondissement,69,25.1,25.0,Appartement,1,0.0,4.79535,45.75349
2020-678339,2020-07-09,Vente,262880.0,17,,RUE ERNEST FABREGUE,2545,69009,Lyon 9e Arrondissement,69,,84.0,Appartement,5,0.0,4.82196,45.79873
2020-678340,2020-06-05,Vente,250000.0,13,,RUE STE CATHERINE,6610,69001,Lyon 1er Arrondissement,69,48.9,51.0,Appartement,2,0.0,4.83345,45.76851
2020-678341,2020-07-03,Vente,296148.0,13,,RUE ALSACE LORRAINE,0190,69001,Lyon 1er Arrondissement,69,,144.0,Local industriel. commercial ou assimilé,0,0.0,4.83696,45.77122
2020-678342,2020-06-19,Vente,170000.0,11,,RUE JUSTIN GODART,4060,69004,Lyon 4e Arrondissement,69,17.1,55.0,Appartement,3,0.0,4.83625,45.77608
2020-678344,2020-06-29,Vente,5000.0,39,,RUE JACQUARD,3630,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82397,45.77607
2020-678345,2020-07-03,Vente,360500.0,34,,RUE BENOIST MARY,0860,69005,Lyon 5e Arrondissement,69,67.1,68.0,Appartement,2,0.0,4.80986,45.75805
2020-678345,2020-07-03,Vente,360500.0,34,,RUE BENOIST MARY,0860,69005,Lyon 5e Arrondissement,69,,90.0,Appartement,3,0.0,4.80986,45.75805
2020-678347,2020-06-26,Vente,800600.0,43,,RUE DE LA BOURSE,1100,69002,Lyon 2e Arrondissement,69,,132.0,Appartement,5,0.0,4.83703,45.76439
2020-678348,2020-06-30,Vente,239000.0,37,,RUE DENUZIERE,2140,69002,Lyon 2e Arrondissement,69,,,Dépendance,0,0.0,4.81966,45.74423
2020-678348,2020-06-30,Vente,239000.0,37,,RUE DENUZIERE,2140,69002,Lyon 2e Arrondissement,69,33.13,32.0,Appartement,1,0.0,4.81966,45.74423
2020-678350,2020-07-01,Vente,30000.0,15,,RUE HENRI GORJUS,3505,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82334,45.77539
2020-678352,2020-06-17,Vente,376900.0,27,,RUE DES GRANGES,3325,69005,Lyon 5e Arrondissement,69,86.37,86.0,Appartement,4,0.0,4.80129,45.75461
2020-678352,2020-06-17,Vente,376900.0,27,,RUE DES GRANGES,3325,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80129,45.75461
2020-678353,2020-06-19,Vente,235000.0,48,,RUE JOSEPHIN SOULARY,3925,69004,Lyon 4e Arrondissement,69,36.83,36.0,Appartement,2,0.0,4.83992,45.77789
2020-678354,2020-06-23,Vente,195000.0,4,,RUE DE LA PIEMENTE,5445,69009,Lyon 9e Arrondissement,69,,97.0,Appartement,5,0.0,4.80271,45.78598
2020-678354,2020-06-23,Vente,195000.0,4,,RUE DE LA PIEMENTE,5445,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80271,45.78598
2020-678355,2020-06-19,Vente,545000.0,48,,RUE JOSEPHIN SOULARY,3925,69004,Lyon 4e Arrondissement,69,135.24,135.0,Appartement,4,0.0,4.83992,45.77789
2020-678357,2020-06-19,Vente,245000.0,48,,RUE JOSEPHIN SOULARY,3925,69004,Lyon 4e Arrondissement,69,53.26,53.0,Appartement,3,0.0,4.83992,45.77789
2020-678358,2020-06-19,Vente,235000.0,48,,RUE JOSEPHIN SOULARY,3925,69004,Lyon 4e Arrondissement,69,44.17,44.0,Appartement,2,0.0,4.83992,45.77789
2020-678362,2020-06-24,Vente,625000.0,9,,RUE DES MARRONNIERS,4595,69002,Lyon 2e Arrondissement,69,,128.0,Appartement,4,0.0,4.8349,45.75694
2020-678363,2020-07-10,Vente,298150.0,18,,RUE DU BOEUF,0950,69005,Lyon 5e Arrondissement,69,52.12,55.0,Appartement,2,0.0,4.82689,45.76285
2020-678366,2020-06-12,Vente,620000.0,8,,RUE DUMONT,2395,69004,Lyon 4e Arrondissement,69,93.6,95.0,Appartement,2,0.0,4.83178,45.77671
2020-678366,2020-06-12,Vente,620000.0,1,,RUE JANIN,3655,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.83275,45.78032
2020-678368,2020-07-02,Vente,45000.0,7,,RUE DUHAMEL,2370,69002,Lyon 2e Arrondissement,69,12.0,,Dépendance,0,0.0,4.82968,45.75069
2020-678371,2020-06-18,Vente,554200.0,19,,QUAI ST VINCENT,6590,69001,Lyon 1er Arrondissement,69,,,Dépendance,0,0.0,4.82101,45.76838
2020-678371,2020-06-18,Vente,554200.0,19,,QUAI ST VINCENT,6590,69001,Lyon 1er Arrondissement,69,85.48,85.0,Appartement,3,0.0,4.82101,45.76838
2020-678372,2020-07-08,Vente,225000.0,10,,RUE BARODET,0655,69004,Lyon 4e Arrondissement,69,,37.0,Appartement,2,0.0,4.82603,45.77805
2020-678373,2020-06-30,Vente,320000.0,76,,RUE EUGENE PONS,2620,69004,Lyon 4e Arrondissement,69,65.45,68.0,Appartement,2,0.0,4.84036,45.77906
2020-678374,2020-06-26,Vente,275000.0,2,,RUE HENRI GORJUS,3505,69004,Lyon 4e Arrondissement,69,36.55,58.0,Appartement,4,0.0,4.82402,45.77506
2020-678377,2020-06-29,Vente,342000.0,23,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,68.76,68.0,Appartement,3,0.0,4.80296,45.77377
2020-678377,2020-06-29,Vente,342000.0,23,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80296,45.77377
2020-678378,2020-07-10,Vente,368000.0,3,,CRS DE VERDUN GENSOUL,7321,69002,Lyon 2e Arrondissement,69,56.34,54.0,Appartement,2,0.0,4.82466,45.75098
2020-678383,2020-06-24,Vente,334700.0,143,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,,100.0,Appartement,6,0.0,4.79854,45.76309
2020-678383,2020-06-24,Vente,334700.0,145,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79854,45.76309
2020-678385,2020-06-30,Vente,369300.0,38,,RUE DOC ALBERIC PONT,2193,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79729,45.75457
2020-678385,2020-06-30,Vente,369300.0,44,,RUE DOC ALBERIC PONT,2193,69005,Lyon 5e Arrondissement,69,,99.0,Appartement,4,0.0,4.79729,45.75457
2020-678388,2020-07-07,Vente,600000.0,7,,PL LOUIS CHAZETTE,4320,69001,Lyon 1er Arrondissement,69,,134.0,Appartement,5,0.0,4.83716,45.77323
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678389,2020-06-25,Vente,90000.0,24,,AV JOANNES MASSET,3885,69009,Lyon 9e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.79853,45.77094
2020-678390,2020-07-08,Vente,570000.0,60,,RUE VICTOR HUGO,7405,69002,Lyon 2e Arrondissement,69,124.71,95.0,Local industriel. commercial ou assimilé,0,0.0,4.82831,45.75219
2020-678391,2020-06-23,Vente,121000.0,26,,RUE D IVRY,3615,69004,Lyon 4e Arrondissement,69,26.0,26.0,Appartement,2,0.0,4.83546,45.77702
2020-678393,2020-07-09,Vente,847550.0,23,,QUAI JEAN MOULIN,3800,69002,Lyon 2e Arrondissement,69,,106.0,Appartement,3,0.0,4.83782,45.76413
2020-678395,2020-07-03,Vente,420600.0,26,,RUE IMBERT COLOMES,3600,69001,Lyon 1er Arrondissement,69,,61.0,Appartement,3,0.0,4.83539,45.77141
2020-678396,2020-06-17,Vente,315000.0,26,,AV CABIAS,1165,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82758,45.77688
2020-678396,2020-06-17,Vente,315000.0,28,,AV CABIAS,1165,69004,Lyon 4e Arrondissement,69,66.69,68.0,Appartement,2,0.0,4.82758,45.77688
2020-678397,2020-06-30,Vente,9484800.0,7,B,RUE DU BEAL,0746,69009,Lyon 9e Arrondissement,69,,3502.0,Local industriel. commercial ou assimilé,0,4715.0,4.79429,45.77184
2020-678398,2020-06-26,Vente,219050.0,5,B,RUE DE MONTRIBLOUD,4905,69009,Lyon 9e Arrondissement,69,,68.0,Appartement,4,0.0,4.79279,45.77277
2020-678399,2020-06-17,Vente,1000.0,9,,PL TOBIE ROBATEL,7020,69001,Lyon 1er Arrondissement,69,,185.0,Appartement,5,0.0,4.83168,45.76791
2020-678400,2020-06-29,Vente,280000.0,33,,RUE DES TUILERIES,7190,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.8022,45.77144
2020-678400,2020-06-29,Vente,280000.0,25,,RUE DU DOCTEUR HORAND,2220,69009,Lyon 9e Arrondissement,69,57.47,58.0,Appartement,3,0.0,4.8022,45.77144
2020-678401,2020-06-25,Vente,320000.0,14,B,RUE MARIETTON,4570,69009,Lyon 9e Arrondissement,69,,75.0,Appartement,2,0.0,4.80637,45.77538
2020-678402,2020-06-18,Vente,263000.0,51,B,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.81225,45.77951
2020-678402,2020-06-18,Vente,263000.0,51,B,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,71.63,71.0,Appartement,3,0.0,4.81225,45.77951
2020-678403,2020-07-15,Vente,335640.0,12,,RUE BELLECORDIERE,0800,69002,Lyon 2e Arrondissement,69,,49.0,Appartement,2,0.0,4.83547,45.75873
2020-678405,2020-06-25,Vente,400000.0,28,,QUAI ST VINCENT,6590,69001,Lyon 1er Arrondissement,69,73.06,60.0,Local industriel. commercial ou assimilé,0,0.0,4.82325,45.76855
2020-678407,2020-06-24,Vente,212400.0,12,,RUE NEUVE,5005,69002,Lyon 2e Arrondissement,69,33.54,35.0,Appartement,1,0.0,4.83523,45.76509
2020-678409,2020-07-10,Vente,334140.0,21,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80296,45.77377
2020-678409,2020-07-10,Vente,334140.0,21,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,70.08,68.0,Appartement,3,0.0,4.80296,45.77377
2020-678413,2020-06-30,Vente,405250.0,1,,RUE DE L ANGILE,0290,69005,Lyon 5e Arrondissement,69,58.24,56.0,Appartement,2,0.0,4.8284,45.76598
2020-678415,2020-07-15,Vente,205000.0,101,,RUE PIERRE AUDRY,5450,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80956,45.76123
2020-678415,2020-07-15,Vente,205000.0,101,,RUE PIERRE AUDRY,5450,69009,Lyon 9e Arrondissement,69,,71.0,Appartement,3,0.0,4.80956,45.76123
2020-678417,2020-06-25,Vente,12500.0,257,,RUE DES ERABLES,2530,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79512,45.7816
2020-678421,2020-07-09,Vente,231110.0,2,,PL PIERRE PUGET,5495,69009,Lyon 9e Arrondissement,69,,77.0,Appartement,4,0.0,4.82558,45.80216
2020-678426,2020-07-10,Vente,323300.0,28,,RUE LOUIS LOUCHEUR,4350,69009,Lyon 9e Arrondissement,69,,87.0,Appartement,4,0.0,4.80268,45.76839
2020-678426,2020-07-10,Vente,323300.0,24,,RUE LOUIS LOUCHEUR,4350,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80268,45.76839
2020-678429,2020-07-07,Vente,230000.0,13,,RUE STE CATHERINE,6610,69001,Lyon 1er Arrondissement,69,46.7,46.0,Appartement,2,0.0,4.83345,45.76851
