id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-1010215,2019-06-04,000001,Vente,123000,,,GRAND JOASSON,B059,69550,69006,Amplepuis,69,,,690060000C0280,,,,,,,,,,,,,0,,,,,P,prés,,,15864,4.346067,45.97253
2019-1010215,2019-06-04,000001,Vente,123000,,,GRAND JOASSON,B059,69550,69006,Amplepuis,69,,,690060000C0307,,,,,,,,,,,,,0,,,,,P,prés,,,13454,4.340287,45.973551
2019-1010215,2019-06-04,000001,Vente,123000,,,GRAND JOASSON,B059,69550,69006,Amplepuis,69,,,690060000C0309,,,,,,,,,,,,,0,,,,,P,prés,,,11052,4.341873,45.973645
2019-1010215,2019-06-04,000001,Vente,123000,,,GRAND JOASSON,B059,69550,69006,Amplepuis,69,,,690060000C0311,,,,,,,,,,,,,0,,,,,P,prés,,,9565,4.343744,45.97315
2019-1010218,2019-05-24,000001,Vente,120000,34,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0767,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,35,0,S,sols,,,110,4.333089,45.973999
2019-1010218,2019-05-24,000001,Vente,120000,34,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0767,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,110,4.333089,45.973999
2019-1010218,2019-05-24,000001,Vente,120000,34,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0767,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,110,4.333089,45.973999
2019-1010218,2019-05-24,000001,Vente,120000,34,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0767,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,110,4.333089,45.973999
2019-1010218,2019-05-24,000001,Vente,120000,34,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0767,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,110,4.333089,45.973999
2019-1010218,2019-05-24,000001,Vente,120000,34,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0767,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,40,0,S,sols,,,110,4.333089,45.973999
2019-1010337,2019-06-06,000001,Vente,130000,11,,RUE JEANNETTE PONTEILLE,0600,69550,69006,Amplepuis,69,,,69006000AB0060,,,,,,,,,,,,,0,2,Appartement,57,3,S,sols,,,173,4.32475,45.975527
2019-1010337,2019-06-06,000001,Vente,130000,11,,RUE JEANNETTE PONTEILLE,0600,69550,69006,Amplepuis,69,,,69006000AB0060,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,173,4.32475,45.975527
2019-1010337,2019-06-06,000001,Vente,130000,11,,RUE JEANNETTE PONTEILLE,0600,69550,69006,Amplepuis,69,,,69006000AB0060,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,173,4.32475,45.975527
2019-1010369,2019-06-14,000001,Vente,180000,11,,RUE DES CAPUCINES,0252,69550,69006,Amplepuis,69,,,690060000D0833,,,,,,,,,,,,,0,1,Maison,88,4,S,sols,,,912,4.339631,45.971381
2019-1010557,2019-06-14,000001,Vente,7400,,,LES FOURS,B053,69550,69006,Amplepuis,69,,,69006000AM0091,,,,,,,,,,,,,0,,,,,BR,futaies résineuses,,,9850,4.316544,45.94382
2019-1010608,2019-06-19,000001,Vente,150000,44,B,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0062,,,,,,,,,,,,,0,1,Maison,30,2,S,sols,,,145,4.33011,45.973051
2019-1010608,2019-06-19,000001,Vente,150000,42,T,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0063,,,,,,,,,,,,,0,2,Appartement,49,3,S,sols,,,89,4.330141,45.973206
2019-1010608,2019-06-19,000001,Vente,150000,42,T,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0063,,,,,,,,,,,,,0,2,Appartement,22,1,S,sols,,,89,4.330141,45.973206
2019-1010608,2019-06-19,000001,Vente,150000,42,T,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0063,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,49,0,S,sols,,,89,4.330141,45.973206
2019-1010608,2019-06-19,000001,Vente,150000,42,T,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0063,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,89,4.330141,45.973206
2019-1010608,2019-06-19,000001,Vente,150000,42,T,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0063,,,,,,,,,,,,,0,2,Appartement,44,2,S,sols,,,89,4.330141,45.973206
2019-1010612,2019-06-19,000001,Vente,90000,13,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AD0398,,,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.328864,45.973844
2019-1010612,2019-06-19,000001,Vente,90000,13,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AD0398,,,27,,28,,55,102.99,,,,,3,2,Appartement,85,3,,,,,,4.328864,45.973844
2019-1010689,2019-06-25,000001,Vente,258000,11,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0950,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,633,4.331872,45.969908
2019-1010689,2019-06-25,000001,Vente,258000,11,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0950,,,,,,,,,,,,,0,1,Maison,106,3,S,sols,,,633,4.331872,45.969908
2019-1010689,2019-06-25,000001,Vente,258000,11,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0950,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,36,0,S,sols,,,633,4.331872,45.969908
2019-1010689,2019-06-25,000001,Vente,258000,11,,RUE PAUL DE LA GOUTTE,0700,69550,69006,Amplepuis,69,,,69006000AE0950,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,60,0,S,sols,,,633,4.331872,45.969908
2019-1010800,2019-07-08,000001,Vente,138350,6,,RUE JEAN FRIZON,0570,69550,69006,Amplepuis,69,,,69006000AD0243,,,,,,,,,,,,,0,1,Maison,75,5,S,sols,,,843,4.334653,45.977586
2019-1010801,2019-07-01,000001,Vente,65000,11,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0332,,,,,,,,,,,,,0,1,Maison,60,2,S,sols,,,79,4.333057,45.972623
2019-1010801,2019-07-01,000001,Vente,65000,11,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0332,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,60,0,S,sols,,,79,4.333057,45.972623
2019-1010802,2019-07-08,000001,Vente,1500,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2019-1010866,2019-07-12,000001,Vente,26000,35,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AD0408,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332796,45.975247
2019-1010866,2019-07-12,000001,Vente,26000,35,,RUE AUGUSTE VILLY,0080,69550,69006,Amplepuis,69,,,69006000AD0408,,,13,85.45,16,,17,,,,,,3,2,Appartement,85,4,,,,,,4.332796,45.975247
2019-1010979,2019-07-25,000001,Vente,195000,27,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE1108,,,10,,8,61.39,,,,,,,2,2,Appartement,74,3,,,,,,4.333143,45.973537
2019-1010979,2019-07-25,000001,Vente,195000,27,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE1108,,,3,29.55,,,,,,,,,1,2,Appartement,28,1,,,,,,4.333143,45.973537
2019-1010979,2019-07-25,000001,Vente,195000,27,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE1108,,,4,40.54,,,,,,,,,1,2,Appartement,37,1,,,,,,4.333143,45.973537
2019-1010979,2019-07-25,000001,Vente,195000,27,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE1108,,,7,54.37,9,,,,,,,,2,2,Appartement,67,3,,,,,,4.333143,45.973537
2019-1010979,2019-07-25,000001,Vente,195000,27,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE1108,,,6,39.95,,,,,,,,,1,2,Appartement,37,1,,,,,,4.333143,45.973537
2019-1010979,2019-07-25,000001,Vente,195000,,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE1109,,,,,,,,,,,,,0,,,,,S,sols,,,148,4.333277,45.97359
2019-1010985,2019-07-12,000001,Vente,29500,,,REVERDY,B103,69550,69006,Amplepuis,69,,,69006000AB0275,,,,,,,,,,,,,0,,,,,J,jardins,,,385,4.326051,45.972728
2019-1010987,2019-07-16,000001,Vente,220000,9010,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0212,,,,,,,,,,,,,0,1,Maison,113,6,S,sols,,,500,4.313437,45.98101
2019-1010987,2019-07-16,000001,Vente,220000,9010,,VERNAYES,B123,69550,69006,Amplepuis,69,,,69006000AP0212,,,,,,,,,,,,,0,1,Maison,113,6,AG,terrains d'agrément,PARC,Parc,700,4.313437,45.98101
2019-1011125,2019-07-19,000001,Vente,120000,20,B,RUE SAINT PAUL,0860,69550,69006,Amplepuis,69,,,69006000AE0629,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,824,0,S,sols,,,824,4.328074,45.971272
2019-1011125,2019-07-19,000001,Vente,120000,,,RUE SAINT PAUL,0860,69550,69006,Amplepuis,69,,,69006000AE0870,,,,,,,,,,,,,0,,,,,S,sols,,,28,4.327919,45.97133
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,24,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,4,71.41,,,,,,,,,1,2,Appartement,96,4,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,5,60.57,,,,,,,,,1,2,Appartement,59,3,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,24,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,8,76.97,,,,,,,,,1,2,Appartement,94,3,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,24,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,6,85.87,,,,,,,,,1,2,Appartement,93,4,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011153,2019-07-22,000001,Vente,200000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1011250,2019-07-30,000001,Vente,72000,6,B,RUE DE LA VIDERIE,1020,69550,69006,Amplepuis,69,,,69006000AE1074,,,,,,,,,,,,,0,1,Maison,62,5,S,sols,,,62,4.33317,45.975138
2019-1011255,2019-07-25,000001,Vente,1000,,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0602,,,,,,,,,,,,,0,,,,,J,jardins,,,512,4.355886,45.944644
2019-1011255,2019-07-25,000001,Vente,1000,,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0605,,,,,,,,,,,,,0,,,,,S,sols,,,27,4.3557,45.944605
2019-1011255,2019-07-25,000001,Vente,1000,9008,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0606,,,,,,,,,,,,,0,1,Maison,21,0,S,sols,,,37,4.356086,45.944708
2019-1011255,2019-07-25,000001,Vente,1000,,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0610,,,,,,,,,,,,,0,,,,,PA,pâtures,,,750,4.356163,45.944586
2019-1011286,2019-07-25,000001,Vente,5167,,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0602,,,,,,,,,,,,,0,,,,,J,jardins,,,512,4.355886,45.944644
2019-1011286,2019-07-25,000001,Vente,5167,,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0604,,,,,,,,,,,,,0,,,,,S,sols,,,275,4.356449,45.945336
2019-1011286,2019-07-25,000001,Vente,5167,,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0605,,,,,,,,,,,,,0,,,,,S,sols,,,27,4.3557,45.944605
2019-1011286,2019-07-25,000001,Vente,5167,9008,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0606,,,,,,,,,,,,,0,1,Maison,21,0,S,sols,,,37,4.356086,45.944708
2019-1011286,2019-07-25,000001,Vente,5167,9008,B,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0608,,,,,,,,,,,,,0,1,Maison,75,4,S,sols,,,41,4.35605,45.94472
2019-1011286,2019-07-25,000001,Vente,5167,,,BERLAND,B011,69550,69006,Amplepuis,69,,,690060000E0610,,,,,,,,,,,,,0,,,,,PA,pâtures,,,750,4.356163,45.944586
2019-1011392,2019-07-23,000001,Vente,67510,15,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0240,,,11,,17,,19,,26,,8,87.79,5,2,Appartement,87,3,,,,,,4.333523,45.974104
2019-1011392,2019-07-23,000001,Vente,67510,15,,RUE DU HUIT MAI 1945,0555,69550,69006,Amplepuis,69,,,69006000AE0240,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.333523,45.974104
2019-1011454,2019-08-14,000001,Vente,10000,,,AU PLAT,B096,69550,69006,Amplepuis,69,,,69006000AT0204,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1501,4.287959,45.976128
2019-1011644,2019-09-13,000001,Vente,141000,15,,AV DE LA GARE,0420,69550,69006,Amplepuis,69,,,69006000AB0191,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,305,4.325697,45.972194
2019-1011723,2019-09-06,000001,Vente,1500,9013,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0808,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.337785,45.970811
2019-1011727,2019-09-05,000001,Vente,81500,74,,BD DE RANCON,0750,69550,69006,Amplepuis,69,,,69006000AI0157,,,20,76.39,51,,,,,,,,2,2,Appartement,85,3,,,,,,4.32538,45.963581
2019-1011790,2019-09-16,000001,Vente,52000,21,,RUE HENRI DAMET,0550,69550,69006,Amplepuis,69,,,69006000AB0152,,,,,,,,,,,,,0,1,Maison,65,4,S,sols,,,49,4.325171,45.974073
2019-1011790,2019-09-16,000001,Vente,52000,,,LES PLANCHES,B095,69550,69006,Amplepuis,69,,,69006000AB0303,,,,,,,,,,,,,0,,,,,J,jardins,,,231,4.324789,45.973704
2019-1011799,2019-09-23,000001,Vente,10000,,,CHEZ MAQUINON,B035,69550,69006,Amplepuis,69,,,690060000E0373,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3400,4.374033,45.934681
2019-1011799,2019-09-23,000001,Vente,10000,,,CHEZ MAQUINON,B035,69550,69006,Amplepuis,69,,,690060000E0374,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2230,4.373037,45.934586
2019-1011799,2019-09-23,000001,Vente,10000,,,CHEZ MAQUINON,B035,69550,69006,Amplepuis,69,,,690060000E0375,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,33260,4.373598,45.935641
2019-1011979,2019-10-09,000001,Vente,125500,15,,RUE THIMONIER,0960,69550,69006,Amplepuis,69,,,69006000AE0045,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,146,4.328896,45.97293
2019-1012075,2019-09-17,000001,Vente,54000,,,LE COUCY,B038,69550,69006,Amplepuis,69,,,690060000D0913,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,902,4.338246,45.970729
2019-1012228,2019-10-03,000001,Vente,83500,70,,BD DE RANCON,0750,69550,69006,Amplepuis,69,,,69006000AI0157,,,34,92.76,70,,,,,,,,2,2,Appartement,102,4,,,,,,4.32538,45.963581
2019-1012228,2019-10-03,000001,Vente,83500,68,,BD DE RANCON,0750,69550,69006,Amplepuis,69,,,69006000AI0157,,,93,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.32538,45.963581
2019-1012265,2019-10-15,000001,Vente,1500,,,GRANGE NEUVE,B060,69550,69006,Amplepuis,69,,,69006000AI0266,,,,,,,,,,,,,0,,,,,T,terres,,,416,4.321919,45.972999
2019-1012265,2019-10-15,000001,Vente,1500,,,GRANGE NEUVE,B060,69550,69006,Amplepuis,69,,,69006000AI0307,,,,,,,,,,,,,0,,,,,T,terres,,,915,4.32169,45.97318
2019-1012266,2019-10-15,000001,Vente,2000,,,BERCHAUTIERE,B009,69550,69006,Amplepuis,69,,,690060000D0166,,,,,,,,,,,,,0,,,,,P,prés,,,5170,4.36721,45.957556
2019-1012360,2019-10-04,000001,Vente,210100,3,,RUE DU DOCTEUR BOURNET,0300,69550,69006,Amplepuis,69,,,69006000AE0452,,,,,,,,,,,,,0,1,Maison,135,4,S,sols,,,682,4.331394,45.971962
2019-1012360,2019-10-04,000001,Vente,210100,3,,RUE DU DOCTEUR BOURNET,0300,69550,69006,Amplepuis,69,,,69006000AE0981,,,,,,,,,,,,,0,,,,,S,sols,,,43,4.331502,45.971817
2019-1012360,2019-10-04,000001,Vente,210100,30,,RUE THIMONIER,0960,69550,69006,Amplepuis,69,,,69006000AE1150,,1,,,,,,,,,,,0,,,,,,,,,,4.331598,45.972124
2019-1012360,2019-10-04,000001,Vente,210100,30,,RUE THIMONIER,0960,69550,69006,Amplepuis,69,,,69006000AE1151,,,,,,,,,,,,,0,,,,,S,sols,,,93,4.331474,45.972169
2019-1012385,2019-10-09,000001,Vente,57360,27,,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0109,,,4,,5,,6,,,,,,3,2,Appartement,76,3,,,,,,4.33002,45.973422
2019-1012391,2019-10-23,000003,Vente,5567,,,COLAS,B036,69550,69006,Amplepuis,69,,,690060000A0929,,,,,,,,,,,,,0,,,,,P,prés,,,1566,4.351632,45.980919
2019-1012447,2019-10-28,000001,Vente,82500,41,,RUE DU NORD,0680,69550,69006,Amplepuis,69,,,69006000AE0977,,,6,76.77,,,,,,,,,1,2,Appartement,80,4,,,,,,4.330867,45.973466
2019-1012585,2019-11-08,000001,Vente,75000,13,B,RUE GRAS,0460,69550,69006,Amplepuis,69,,,69006000AD0209,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,300,0,S,sols,,,577,4.332716,45.976153
2019-1012598,2019-11-08,000001,Vente,350000,,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0333,,,,,,,,,,,,,0,,,,,S,sols,,,103,4.333037,45.972576
2019-1012598,2019-11-08,000001,Vente,350000,15,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0334,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,194,0,S,sols,,,138,4.333112,45.972518
2019-1012598,2019-11-08,000001,Vente,350000,15,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0334,,,,,,,,,,,,,0,2,Appartement,70,3,S,sols,,,138,4.333112,45.972518
2019-1012598,2019-11-08,000001,Vente,350000,15,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0334,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,138,4.333112,45.972518
2019-1012598,2019-11-08,000001,Vente,350000,15,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0334,,,,,,,,,,,,,0,2,Appartement,70,3,S,sols,,,138,4.333112,45.972518
2019-1012598,2019-11-08,000001,Vente,350000,15,,RUE CENTRALE,0260,69550,69006,Amplepuis,69,,,69006000AE0334,,,,,,,,,,,,,0,2,Appartement,70,3,S,sols,,,138,4.333112,45.972518
2019-1012641,2019-10-25,000001,Vente,208300,68,,ALL DES BLEUETS,0167,69550,69006,Amplepuis,69,,,690060000D0788,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,809,4.340953,45.970033
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0049,,,,,,,,,,,,,0,,,,,T,terres,,,11280,4.359615,45.967633
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0049,,,,,,,,,,,,,0,,,,,T,terres,,,11280,4.359615,45.967633
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0050,,,,,,,,,,,,,0,,,,,P,prés,,,2652,4.359796,45.968707
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0052,,,,,,,,,,,,,0,,,,,P,prés,,,4560,4.361881,45.968971
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0052,,,,,,,,,,,,,0,,,,,P,prés,,,9120,4.361881,45.968971
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0053,,,,,,,,,,,,,0,,,,,T,terres,,,3910,4.361399,45.968692
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0054,,,,,,,,,,,,,0,,,,,P,prés,,,460,4.362118,45.968237
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0055,,,,,,,,,,,,,0,,,,,P,prés,,,19520,4.36032,45.967111
2019-1012642,2019-10-25,000001,Vente,10173.49,,,SAINT LAGER,B112,69550,69006,Amplepuis,69,,,690060000C0057,,,,,,,,,,,,,0,,,,,T,terres,,,7380,4.360923,45.967127
2019-1012675,2019-11-08,000001,Vente,210000,36,,RUE THIMONIER,0960,69550,69006,Amplepuis,69,,,69006000AE0995,,,,,,,,,,,,,0,2,Appartement,119,4,S,sols,,,290,4.332082,45.972189
2019-1012675,2019-11-08,000001,Vente,210000,36,,RUE THIMONIER,0960,69550,69006,Amplepuis,69,,,69006000AE0995,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,334,0,S,sols,,,290,4.332082,45.972189
2019-1012835,2019-12-02,000001,Vente,33000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,7,39.01,,,,,,,,,1,2,Appartement,38,1,,,,,,4.332149,45.970456
2019-1012835,2019-12-02,000001,Vente,33000,22,,RUE DE BELFORT,0100,69550,69006,Amplepuis,69,,,69006000AE0484,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.332149,45.970456
2019-1012838,2019-11-07,000001,Vente,158000,6,,PL DE L HOTEL DE VILLE,0500,69550,69006,Amplepuis,69,,,69006000AE0709,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,178,0,S,sols,,,168,4.331118,45.972568
2019-1012838,2019-11-07,000001,Vente,158000,6,,PL DE L HOTEL DE VILLE,0500,69550,69006,Amplepuis,69,,,69006000AE0709,,,,,,,,,,,,,0,2,Appartement,108,4,S,sols,,,168,4.331118,45.972568
2019-1012838,2019-11-07,000001,Vente,158000,,,LE BOURG,B022,69550,69006,Amplepuis,69,,,69006000AE0711,,,,,,,,,,,,,0,,,,,S,sols,,,1,4.33107,45.972528
2019-1012839,2019-11-07,000002,Vente,375000,4,,RTE DE ROANNE,0780,69550,69006,Amplepuis,69,,,69006000AP0244,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,607,4.320583,45.978075
2019-1012839,2019-11-07,000002,Vente,375000,4,,RTE DE ROANNE,0780,69550,69006,Amplepuis,69,,,69006000AP0244,,,,,,,,,,,,,0,2,Appartement,102,6,S,sols,,,607,4.320583,45.978075
2019-1012839,2019-11-07,000002,Vente,375000,4,,RTE DE ROANNE,0780,69550,69006,Amplepuis,69,,,69006000AP0244,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,607,4.320583,45.978075
2019-1012839,2019-11-07,000002,Vente,375000,4,,RTE DE ROANNE,0780,69550,69006,Amplepuis,69,,,69006000AP0244,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,607,4.320583,45.978075
2019-1012839,2019-11-07,000002,Vente,375000,4,,RTE DE ROANNE,0780,69550,69006,Amplepuis,69,,,69006000AP0244,,,,,,,,,,,,,0,2,Appartement,102,6,S,sols,,,607,4.320583,45.978075
2019-1012839,2019-11-07,000002,Vente,375000,,,LE PASSET,B085,69550,69006,Amplepuis,69,,,69006000AP0245,,,,,,,,,,,,,0,,,,,S,sols,,,642,4.320356,45.977953
2019-1012839,2019-11-07,000002,Vente,375000,,,LE PASSET,B085,69550,69006,Amplepuis,69,,,69006000AP0246,,,,,,,,,,,,,0,,,,,S,sols,,,751,4.320126,45.9779
